MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,AvgPriceRadius_1km,AvgPriceRadius_2km,AvgPriceRadius_5km,AvgPriceRadius_10km,AvgPriceRadius_100km
5.2903,20.0,6.550161812297735,1.0129449838187703,879.0,2.8446601941747574,38.89,-121.15,2.394,2.113994508399868,2.0969648730885324,1.9160000000000004,1.6579999999999997,1.325370640362225
3.3802,17.0,5.756559766763848,1.0451895043731778,1683.0,2.4533527696793005,38.86,-121.12,2.165,2.113994508399868,1.281,1.9935000000000003,1.7336153846153846,1.3150160952970298
3.0917,48.0,6.059139784946237,1.010752688172043,530.0,2.849462365591398,38.87,-121.13,1.281,2.113994508399868,2.165,2.0501428571428573,1.7224137931034482,1.319336261740764
4.2723,23.0,5.531772575250836,1.0,787.0,2.632107023411371,38.91,-121.15,1.931,2.113994508399868,2.12,1.811,1.665074074074074,1.3252025215089345
6.0,10.0,6.4498714652956295,1.0848329048843188,1037.0,2.665809768637532,38.85,-121.08,2.201,2.113994508399868,2.0969648730885324,1.6697499999999998,1.7527727272727274,1.3126587507617307
5.1721,17.0,7.501118568232662,1.0357941834451903,1417.0,3.170022371364653,38.74,-121.16,2.371,2.113994508399868,2.766,2.9812727272727275,1.8665522388059703,1.2910968895184134
6.4789,15.0,7.909230769230769,1.0253846153846153,3868.0,2.9753846153846153,38.77,-121.14,2.878,2.113994508399868,2.0969648730885324,2.6724285714285716,2.1733333333333333,1.2854242307692307
8.4882,27.0,6.945945945945946,0.972972972972973,315.0,2.8378378378378377,38.75,-121.16,2.766,2.113994508399868,2.9290000000000003,2.8491,1.874465517241379,1.2894728783552256
4.2143,22.0,6.425233644859813,1.0116822429906542,1161.0,2.7126168224299065,38.84,-121.14,2.365,2.113994508399868,2.0969648730885324,1.764833333333333,1.9221851851851852,1.299803216409037
5.07,22.0,6.532374100719425,1.0,832.0,2.9928057553956835,38.82,-121.14,2.33,2.113994508399868,2.0969648730885324,2.03,1.98715625,1.2904026864801863
4.1685,20.0,6.7006369426751595,1.178343949044586,745.0,2.372611464968153,38.8,-121.15,2.175,2.113994508399868,2.0969648730885324,2.533714285714286,2.077875,1.2837092543352602
6.1642,13.0,6.541353383458647,0.9924812030075187,1432.0,2.691729323308271,38.78,-121.18,2.778,2.113994508399868,2.0969648730885324,2.2782307692307695,1.930957446808511,1.2853190561667631
5.1857,18.0,6.274074074074074,1.0222222222222221,1276.0,3.1506172839506172,38.8,-121.18,2.201,2.113994508399868,2.0969648730885324,2.0580000000000003,1.9622222222222219,1.2865727648428407
3.1583,16.0,5.6223776223776225,1.034965034965035,792.0,2.769230769230769,38.76,-121.21,2.392,2.113994508399868,2.644,2.1162777777777775,1.7429397590361444,1.2886570351473923
4.3962,11.0,7.306581059390048,1.0256821829855538,2006.0,3.219903691813804,38.75,-121.21,2.644,2.113994508399868,2.392,2.213545454545455,1.68738,1.2905982048396172
6.5322,14.0,8.079681274900398,1.0159362549800797,781.0,3.1115537848605577,38.76,-121.17,3.94,2.113994508399868,2.621,2.5783333333333336,1.8858245614035085,1.2870498339060708
7.7499,11.0,7.949675324675325,1.0324675324675325,1931.0,3.13474025974026,38.73,-121.2,3.348,2.113994508399868,2.731,2.3153,1.6843965517241377,1.2933327833333332
6.0302,16.0,7.008849557522124,1.168141592920354,613.0,2.7123893805309733,38.73,-121.18,2.731,2.113994508399868,3.348,2.5666,1.7799347826086955,1.2933633370598099
4.7941,16.0,6.543123543123543,1.06993006993007,1201.0,2.7995337995337994,38.75,-121.18,2.476,2.113994508399868,3.3529999999999998,2.90575,1.7872948717948713,1.288127206132879
5.4896,5.0,7.061051004636785,1.0571870170015456,3667.0,2.8338485316846986,38.75,-121.24,2.296,2.113994508399868,2.0969648730885324,1.706607142857143,1.6248849557522123,1.2956581576026636
4.9,12.0,6.56648451730419,1.0491803278688525,1556.0,2.8342440801457194,38.72,-121.24,2.037,1.7105000000000001,1.64,1.6396341463414632,1.6164478527607362,1.3017134279475984
2.6065,19.0,5.648175182481752,1.294890510948905,2086.0,3.0452554744525546,38.74,-121.27,1.549,1.353,1.4395714285714285,1.4403142857142857,1.5520684931506847,1.303026790595954
5.3451,14.0,6.1537037037037035,0.924074074074074,1527.0,2.827777777777778,38.73,-121.26,1.721,2.113994508399868,1.8316666666666663,1.461452380952381,1.5720062111801243,1.3025969498910677
3.3941,22.0,5.4506079027355625,0.9984802431610942,3526.0,2.6793313069908815,38.74,-121.26,1.359,1.549,1.3510000000000002,1.5216666666666667,1.5943617021276597,1.3018510405257395
5.419,6.0,6.692551505546751,1.0649762282091917,1747.0,2.768621236133122,38.73,-121.28,2.674,2.113994508399868,1.5992000000000002,1.3888444444444443,1.4667906976744187,1.3084660194174755
6.0804,6.0,7.034690799396682,0.971342383107089,2105.0,3.1749622926093513,38.72,-121.27,1.987,2.113994508399868,1.6501428571428574,1.425875,1.5332894736842104,1.3066889848812093
4.485,10.0,6.4341290893015035,1.032714412024757,3507.0,3.1007957559681696,38.72,-121.25,1.794,1.8319999999999999,1.7612,1.5495581395348836,1.6045872093023255,1.3026501362397822
2.5083,21.0,4.604784688995215,1.0688995215311006,1985.0,1.8995215311004785,38.75,-121.27,1.285,0.8454999999999999,1.1608333333333334,1.4743000000000002,1.5726302521008404,1.3006628226249315
4.05,33.0,5.556400506970849,0.9860583016476553,1775.0,2.249683143219265,38.74,-121.28,1.347,1.549,1.348142857142857,1.4281714285714284,1.4977619047619044,1.3055855513307986
3.6455,9.0,5.328859060402684,1.0536912751677852,2717.0,2.604985618408437,38.73,-121.3,1.392,2.113994508399868,1.5234999999999999,1.359512195121951,1.3966590909090908,1.3134568230277186
3.141,21.0,5.481751824817518,1.0121654501216546,1050.0,2.5547445255474455,38.73,-121.36,2.201,2.113994508399868,1.513,1.1320869565217393,1.2122867132867132,1.3288207941483805
4.3897,14.0,6.245689655172414,0.9827586206896551,670.0,2.8879310344827585,38.74,-121.32,1.863,2.113994508399868,1.0855000000000001,1.352366666666667,1.3191290322580644,1.3147963752665246
4.0519,7.0,5.927762039660057,1.0623229461756374,2147.0,3.0410764872521248,38.75,-121.31,1.292,0.863,1.2016666666666667,1.43192,1.3609843750000001,1.311775565123789
2.655,36.0,4.854477611940299,1.1007462686567164,2313.0,2.876865671641791,38.75,-121.3,0.863,1.292,1.221,1.3927599999999998,1.3981147540983607,1.309707950243375
2.108,52.0,5.24468085106383,0.9468085106382979,189.0,2.0106382978723403,38.75,-121.28,0.838,1.069,1.255857142857143,1.4836,1.5179749999999999,1.3034939759036146
2.3611,41.0,4.561001042752868,1.0834202294056308,2387.0,2.489051094890511,38.74,-121.3,0.879,2.113994508399868,1.3514,1.3904857142857143,1.3698636363636363,1.3118005361930294
4.2259,3.0,6.495501285347044,1.143637532133676,8361.0,2.6866966580976865,38.77,-121.33,1.693,2.113994508399868,2.0969648730885324,1.330375,1.349557142857143,1.3141452304394425
2.1366,47.0,5.0190311418685125,1.0916955017301038,1276.0,2.207612456747405,38.76,-121.28,1.019,1.875,1.373,1.50456,1.5899255319148937,1.3007021511307224
2.7188,43.0,5.188755020080321,1.2329317269076305,647.0,2.5983935742971886,38.75,-121.27,0.853,1.0614999999999999,1.2328333333333334,1.4887000000000001,1.5762605042016806,1.300900054914882
6.0097,12.0,7.047058823529412,1.0235294117647058,443.0,2.6058823529411765,38.76,-121.29,1.875,1.019,1.1835,1.4660869565217391,1.4872688172043012,1.3043846575342466
5.8718,6.0,6.505962521294719,0.9369676320272572,1738.0,2.9608177172061327,38.77,-121.28,2.014,2.113994508399868,1.447,1.4447999999999999,1.5864473684210527,1.2969659027389602
3.816,7.0,5.658705216844751,1.0930232558139534,4445.0,2.793840351979887,38.8,-121.28,1.479,2.113994508399868,2.0969648730885324,1.5385454545454544,1.6268571428571426,1.2930404858299596
3.5288,11.0,5.016260162601626,0.9539295392953929,1049.0,2.8428184281842817,38.78,-121.24,1.411,1.3955,1.4541666666666666,1.6043500000000002,1.769485294117647,1.2887054498567334
0.8691,18.0,4.036764705882353,1.0514705882352942,249.0,1.8308823529411764,38.78,-121.24,1.365,1.4184999999999999,1.4618333333333335,1.6066500000000001,1.7701617647058823,1.2887318108882522
2.0807,13.0,4.869731800766283,1.1123882503192848,1513.0,1.9323116219667944,38.78,-121.23,1.426,1.652,1.4516666666666664,1.735736842105263,1.7804477611940297,1.288616978211009
6.3914,8.0,8.356968215158924,1.256723716381418,1312.0,3.2078239608801957,38.78,-121.22,2.18,1.426,1.2805,1.9994375,1.814359375,1.2883273935558113
5.4498,5.0,7.749051833122629,1.038558786346397,4819.0,3.0461441213653604,38.82,-121.24,2.173,2.113994508399868,2.0969648730885324,1.4789999999999999,1.6556190476190475,1.2884705247641508
5.5205,14.0,7.225531914893617,1.0340425531914894,1974.0,2.8,38.8,-121.25,1.887,2.113994508399868,1.417,1.5474166666666667,1.8073061224489797,1.2879423412929527
3.7904,15.0,6.109813084112149,1.1331775700934579,1063.0,2.4836448598130842,38.79,-121.24,1.732,1.0110000000000001,1.3518333333333334,1.6365714285714286,1.8191833333333334,1.2888113483796297
3.1875,23.0,5.275092936802974,0.9702602230483272,706.0,2.62453531598513,38.79,-121.24,1.102,1.326,1.4568333333333332,1.6815714285714283,1.829683333333333,1.2891759317129627
2.2292,45.0,4.773684210526316,0.9263157894736842,463.0,2.4368421052631577,38.79,-121.23,0.92,1.417,1.4948571428571429,1.8733529411764704,1.8655593220338982,1.288623344887348
3.5265,11.0,5.285115303983228,1.0922431865828093,1390.0,2.9140461215932913,38.8,-121.22,1.248,2.113994508399868,0.92,1.7378571428571428,1.8863333333333332,1.287313560209424
6.0,20.0,6.007707129094412,0.9633911368015414,1405.0,2.7071290944123314,38.87,-121.19,2.094,2.113994508399868,2.0969648730885324,1.63775,1.6624,1.3203748482932998
3.5607,21.0,6.12106135986733,1.0613598673300166,1758.0,2.915422885572139,38.83,-121.21,1.519,2.113994508399868,2.0969648730885324,1.6451250000000002,1.933147058823529,1.2897023095097462
4.4085,8.0,5.745810055865922,0.9916201117318436,2268.0,3.1675977653631286,38.85,-121.19,1.394,2.113994508399868,2.0969648730885324,1.8054999999999999,1.818967741935484,1.3046416978851965
2.9484,15.0,5.575155279503106,1.067080745341615,2114.0,2.626086956521739,38.83,-121.18,1.244,2.113994508399868,2.0969648730885324,1.91575,2.024548387096774,1.2915833883323513
4.0862,19.0,6.047457627118644,1.0949152542372882,1714.0,2.905084745762712,38.85,-121.39,1.627,2.113994508399868,2.0969648730885324,2.0718806726487005,1.0317500000000002,1.3265020431990662
4.0282,16.0,5.842592592592593,1.0018518518518518,1630.0,3.0185185185185186,39.0,-121.3,1.264,2.113994508399868,2.0969648730885324,0.821,0.738,1.2961054398925451
2.7083,16.0,5.45045045045045,1.027027027027027,726.0,3.27027027027027,38.97,-121.31,0.821,2.113994508399868,2.0969648730885324,1.264,1.1105555555555555,1.3006106666666666
4.4958,19.0,5.8997668997669,1.0745920745920745,1206.0,2.8111888111888113,38.92,-121.22,1.926,2.113994508399868,2.0969648730885324,1.963,1.4979375,1.3209665618729096
4.4769,16.0,5.8655462184873945,1.0028011204481793,1092.0,3.0588235294117645,38.87,-121.27,1.914,2.113994508399868,2.0969648730885324,1.0250000000000001,1.3815555555555554,1.3150578616352202
3.1691,45.0,4.96068796068796,0.9680589680589681,1104.0,2.7125307125307123,38.9,-121.29,1.087,0.936,0.9875,1.1628333333333334,1.3991,1.3157323037323039
2.7656,31.0,5.404166666666667,1.0791666666666666,765.0,3.1875,38.9,-121.28,0.936,1.087,1.0975000000000001,1.188,1.462923076923077,1.316019305019305
3.3889,10.0,4.472602739726027,0.821917808219178,407.0,2.787671232876712,38.89,-121.29,1.108,0.9530000000000001,0.9822500000000001,1.1593333333333333,1.423846153846154,1.3169674121405752
3.4706,23.0,5.555555555555555,0.9428571428571428,1012.0,3.212698412698413,38.89,-121.3,0.993,1.0105,1.05525,1.1784999999999999,1.4283636363636363,1.3181474154435224
2.9866,45.0,5.4412811387900355,1.1281138790035588,793.0,2.8220640569395017,38.89,-121.3,0.913,1.0505,1.07525,1.1918333333333333,1.4356363636363636,1.3181984684109764
2.8194,9.0,5.039965986394558,1.0790816326530612,3369.0,2.864795918367347,38.89,-121.32,1.113,2.113994508399868,0.9530000000000001,1.1584999999999999,1.2583333333333335,1.3172884492661137
4.6771,16.0,6.919732441471572,1.0434782608695652,889.0,2.9732441471571907,38.92,-121.14,2.12,2.113994508399868,1.931,1.567714285714286,1.7203870967741934,1.3265722958500668
3.0321,21.0,4.731082654249127,1.0139697322467986,1847.0,2.150174621653085,38.92,-121.1,1.355,2.113994508399868,1.905,1.5162666666666669,1.7509310344827587,1.3226823123324396
4.0679,24.0,6.347394540942928,1.0496277915632755,1149.0,2.8511166253101736,38.91,-121.11,1.905,2.113994508399868,1.355,1.5146666666666668,1.7040689655172412,1.3238333399209488
1.0179,42.0,3.6607142857142856,1.0446428571428572,706.0,6.303571428571429,38.94,-121.1,1.25,2.113994508399868,1.0695000000000001,1.5557692307692312,1.7164642857142856,1.3172830774503084
4.515,15.0,6.379061371841155,1.0637785800240673,2335.0,2.809867629362214,38.92,-121.07,1.64,2.113994508399868,1.5650000000000002,1.4522000000000002,1.6788518518518516,1.3218395717199183
3.3021,34.0,5.671957671957672,0.9841269841269841,899.0,2.378306878306878,38.92,-121.05,1.588,2.113994508399868,1.535,1.4825833333333334,1.7287931034482757,1.3203758594815826
4.3553,15.0,6.095588235294118,1.0161764705882352,1872.0,2.7529411764705882,39.0,-121.15,2.206,2.113994508399868,2.0969648730885324,1.779,1.809,1.3071755425017277
4.5129,16.0,6.174757281553398,1.046116504854369,1199.0,2.9101941747572817,38.95,-121.19,1.963,2.113994508399868,2.0969648730885324,1.926,1.7085,1.317825414402174
1.8238,14.0,4.606635071090047,1.0545023696682465,1830.0,2.1682464454976302,38.95,-121.11,1.586,0.553,0.9015,1.5487,1.691965517241379,1.3155473319615911
2.1287,17.0,4.0633608815427,1.1101928374655647,943.0,2.597796143250689,38.95,-121.1,0.553,1.586,1.4656666666666667,1.72225,1.7317999999999998,1.3167345747599453
4.7019,14.0,6.143631436314363,0.962059620596206,1140.0,3.089430894308943,38.98,-121.06,2.128,2.113994508399868,2.019,1.6707,1.7938437500000002,1.306118907216495
4.8214,12.0,7.207843137254902,1.0784313725490196,1572.0,3.0823529411764707,38.97,-121.05,2.019,2.113994508399868,2.128,1.5632857142857142,1.7830588235294116,1.3103324187975123
5.2536,13.0,6.35064935064935,0.9567099567099567,688.0,2.9783549783549783,38.97,-121.09,1.919,2.113994508399868,2.0969648730885324,1.5735999999999999,1.7962424242424244,1.3080894266211602
5.0126,16.0,5.9144385026737964,1.0427807486631016,505.0,2.700534759358289,39.0,-121.1,1.923,2.113994508399868,2.0969648730885324,1.976,1.8476206896551726,1.303320061813187
2.7463,18.0,5.122015915119364,1.0079575596816976,1271.0,3.3713527851458887,38.95,-121.08,1.561,2.113994508399868,1.03,1.552615384615385,1.740625,1.3170467101648353
2.4278,14.0,5.338790931989925,1.0377833753148615,1729.0,2.177581863979849,38.93,-121.08,1.677,2.113994508399868,1.5735,1.4548,1.705551724137931,1.321000006844627
4.7143,14.0,5.757575757575758,0.98989898989899,839.0,2.824915824915825,38.94,-121.07,1.507,2.113994508399868,1.619,1.5468125000000001,1.7474516129032256,1.3185313214039918
2.75,22.0,4.744471744471745,1.0933660933660934,1009.0,2.479115479115479,38.95,-121.04,1.532,2.113994508399868,2.0969648730885324,1.7187777777777777,1.7052222222222222,1.3145591764705882
2.3696,17.0,5.765743073047859,1.1335012594458438,1182.0,2.977329974811083,39.04,-120.99,1.668,2.113994508399868,2.0969648730885324,1.9852,1.9285238095238093,1.2958388763250883
3.6354,17.0,5.471061093247588,1.062700964630225,1540.0,2.4758842443729905,38.99,-120.98,1.629,2.113994508399868,2.0969648730885324,2.4895,1.9449999999999998,1.303932685834502
4.8051,21.0,5.857142857142857,1.0533910533910533,1874.0,2.704184704184704,39.0,-121.04,1.743,2.113994508399868,2.0969648730885324,2.332625,1.866259259259259,1.3000131648199447
3.9734,17.0,6.2155844155844155,1.0376623376623377,2066.0,2.6831168831168832,39.01,-121.02,1.854,2.113994508399868,2.0969648730885324,2.187111111111111,1.8552799999999998,1.2991618850735809
10.9891,4.0,6.296296296296297,0.8518518518518519,93.0,3.4444444444444446,39.0,-121.0,3.125,2.113994508399868,2.0969648730885324,1.7235,1.8662173913043476,1.3002766176470588
3.9196,25.0,7.214477211796247,1.6032171581769437,964.0,2.584450402144772,39.18,-120.87,1.427,2.113994508399868,2.0969648730885324,1.289,1.492,1.2871868611521418
2.8603,17.0,6.427561837455831,1.3745583038869258,736.0,2.6007067137809186,39.15,-120.87,1.289,2.113994508399868,2.0969648730885324,1.427,1.5012500000000002,1.289452879234168
3.0147,15.0,15.511278195488721,3.3947368421052633,723.0,2.718045112781955,39.27,-120.58,1.188,2.113994508399868,2.0969648730885324,2.0718806726487005,2.0515918014809564,1.3299927657004833
3.0,16.0,41.333333333333336,8.476190476190476,44.0,2.0952380952380953,39.3,-120.33,1.75,2.113994508399868,2.0969648730885324,0.958,1.4136,1.4839250249999998
4.0819,14.0,39.75590551181102,6.082677165354331,701.0,2.7598425196850394,39.28,-120.18,1.413,2.113994508399868,2.0969648730885324,1.3775,1.6064999999999998,1.446050625
3.3699,22.0,23.39660056657224,3.991501416430595,845.0,2.3937677053824364,39.2,-120.22,2.44,2.113994508399868,2.0969648730885324,1.469,1.7311,1.4904909819121446
2.5326,24.0,5.532085561497326,1.1657754010695187,909.0,2.43048128342246,39.12,-120.96,1.391,2.113994508399868,2.0969648730885324,1.553,1.6312352941176471,1.2966905515759313
3.0403,20.0,5.607361963190184,1.1116564417177914,2125.0,2.607361963190184,39.08,-120.98,1.48,2.113994508399868,2.0969648730885324,1.54975,1.89225,1.2958540996441281
3.1972,8.0,5.685325264750378,1.0847201210287443,1744.0,2.638426626323752,39.05,-120.94,1.515,2.113994508399868,2.0969648730885324,1.5739999999999998,1.7966363636363631,1.2974548134863702
1.8914,25.0,4.944320712694878,1.1380846325167038,912.0,2.0311804008908685,39.93,-120.98,0.878,2.113994508399868,2.0969648730885324,0.835,0.9033999999999999,1.0573674033149172
2.8125,26.0,5.542465753424658,1.0547945205479452,922.0,2.526027397260274,39.93,-120.95,0.835,2.113994508399868,2.0969648730885324,0.9119999999999999,0.9119999999999999,1.0685612535612536
2.0221,20.0,4.721875,1.025,791.0,2.471875,39.9,-120.93,0.709,2.113994508399868,2.0969648730885324,0.827,0.9372,1.0785777777777779
2.8812,23.0,5.064272211720227,1.0321361058601135,1424.0,2.6918714555765595,39.93,-120.9,0.819,2.113994508399868,2.0969648730885324,0.9244999999999999,0.9151999999999999,1.073859237536657
3.5417,20.0,6.645320197044335,1.1724137931034482,601.0,2.960591133004926,39.95,-120.9,0.966,2.113994508399868,2.0969648730885324,0.9473333333333332,0.9089999999999999,1.0526586102719033
2.9559,15.0,5.272151898734177,1.110759493670886,816.0,2.5822784810126582,39.96,-120.93,1.188,2.113994508399868,2.0969648730885324,0.8733333333333334,0.872,1.048282738095238
2.6458,35.0,5.319444444444445,1.2777777777777777,202.0,2.8055555555555554,40.02,-120.92,1.025,2.113994508399868,2.0969648730885324,2.0718806726487005,0.9499999999999998,1.0318051118210863
2.2656,23.0,6.690789473684211,1.4342105263157894,387.0,2.5460526315789473,39.9,-120.74,0.882,2.113994508399868,2.0969648730885324,2.0718806726487005,1.265,1.1403401162790696
